shipment_id,date,origin,destination,distance_km,duration_minutes,delivery_status
46,2025-06-28,505,303,138.62,464,Pending
47,2025-09-10,535,351,470.22,447,Delivered
48,2025-11-15,575,586,53.22,543,Delayed
49,2025-11-16,372,928,148.46,439,Delayed
50,2025-05-10,108,741,406.89,370,Delivered
51,2025-12-28,672,149,420.11,485,Delivered
52,2025-05-28,69,549,274.95,548,Delivered
53,2025-08-27,345,222,348.1,584,Delivered
54,2025-08-18,834,565,411.56,183,Delayed
55,2025-02-03,630,463,324.81,472,Delayed
56,2025-02-10,527,552,100.71,564,Pending
57,2025-06-11,94,192,335.7,489,Delivered
58,2025-06-29,434,945,252.01,301,Pending
59,2025-09-26,461,615,367.03,449,Delivered
60,2025-01-16,994,436,466.23,546,Pending
61,2025-12-04,582,838,320.43,381,Pending
62,2025-01-31,360,339,146.3,87,Delayed
63,2025-01-05,650,754,134.34,131,Delayed
64,2025-06-24,457,647,485.24,488,Delivered
65,2025-09-06,595,191,298.32,363,Pending
66,2025-09-01,795,629,281.73,450,Pending
67,2025-02-17,322,819,271.54,174,Delayed
68,2025-10-02,462,773,126.11,62,Delivered
69,2025-06-04,3,920,272.62,372,Delivered
70,2025-08-26,555,305,346.64,307,Pending
71,2025-12-30,242,156,450.98,349,Delivered
72,2025-02-16,137,673,104.8,328,Pending
73,2025-11-16,714,95,116.84,503,Delayed
74,2025-10-13,849,119,80.53,194,Pending
75,2025-01-22,694,318,362.82,507,Pending
76,2025-03-24,746,67,282.02,412,Delayed
77,2025-10-17,372,732,279.18,598,Delayed
78,2025-04-21,74,277,132.18,432,Delivered
79,2025-11-01,990,487,401.73,577,Delivered
80,2025-06-17,407,92,130.63,264,Pending
81,2025-09-23,444,686,376.33,152,Delivered
82,2025-07-28,276,444,388.96,205,Delivered
83,2025-08-01,851,807,358.97,508,Delivered
84,2025-10-26,478,4,337.71,545,Delivered
85,2025-10-20,587,881,112.08,527,Delayed
86,2025-04-13,146,184,135.51,372,Delayed
87,2025-11-27,842,471,414.48,391,Delivered
88,2025-11-30,665,489,327.44,126,Delivered
89,2025-07-21,656,932,146.98,413,Delivered
90,2025-08-31,809,386,61.24,101,Delayed
91,2025-06-19,694,167,144.13,85,Pending
92,2025-12-23,973,24,494.23,375,Delivered
93,2025-07-01,662,857,351.58,75,Delivered
94,2025-07-25,63,256,233.17,183,Delivered
95,2025-10-28,618,437,404.02,324,Pending
96,2025-07-18,306,444,273.4,437,Delivered
97,2025-07-22,448,584,144.62,538,Delayed
98,2025-04-21,887,896,342.51,425,Delivered
99,2025-09-02,514,111,369.18,368,Delayed
100,2025-05-20,213,662,123.81,212,Pending
101,2025-09-30,768,86,210.08,210,Delayed
102,2025-11-14,859,183,344.05,569,Delivered
103,2025-06-30,924,177,303.77,560,Delayed
104,2025-04-16,889,611,438.66,67,Delivered
105,2025-02-22,374,344,367.82,411,Delayed
106,2025-05-13,583,995,210.08,353,Pending
107,2025-11-19,65,900,211.97,600,Delayed
108,2025-11-08,949,374,125.9,209,Pending
109,2025-07-29,922,218,479.85,202,Pending
110,2025-04-16,711,662,459.57,449,Delayed
111,2025-05-27,84,801,302.15,344,Pending
112,2025-12-03,816,701,203.47,528,Pending
113,2025-01-27,426,330,308.41,449,Pending
114,2025-11-30,166,622,262.44,269,Delivered
115,2025-03-12,639,201,127.56,261,Delayed
116,2025-04-11,751,637,82.64,129,Delayed
117,2025-08-15,751,491,154.02,455,Pending
118,2025-12-28,418,578,341.98,563,Delayed
119,2025-05-16,512,595,295.51,362,Pending
120,2025-04-18,712,410,283.75,308,Pending
121,2025-09-05,118,17,270.52,169,Delivered
122,2025-12-29,353,931,402.9,265,Delayed
123,2025-04-09,762,461,129.1,93,Pending
124,2025-02-08,432,188,375.81,332,Delayed
125,2025-03-17,577,172,214.68,542,Delayed
126,2025-11-01,434,502,182.56,83,Delivered
127,2025-01-17,639,909,416.64,556,Delayed
128,2025-08-28,61,322,273.62,576,Delivered
129,2025-05-10,78,196,446.29,457,Delivered
130,2025-05-31,27,275,189.93,273,Delivered
131,2025-05-05,300,963,92.13,566,Pending
132,2025-06-03,660,171,310.57,209,Delayed
133,2025-09-25,463,304,225.03,120,Delayed
134,2025-01-05,299,346,156.25,308,Pending
135,2025-05-08,261,178,57.77,233,Delayed
136,2025-11-28,744,706,417.27,488,Delivered
137,2025-12-24,450,774,315.33,312,Delivered
138,2025-03-07,982,119,147.03,334,Delivered
139,2025-04-22,392,891,112.28,407,Pending
140,2025-11-18,959,945,377.33,250,Delivered
141,2025-06-13,834,233,491.95,246,Pending
142,2025-04-23,429,375,473.6,100,Delayed
143,2025-06-15,883,99,492.44,477,Delivered
144,2025-01-23,67,351,84.55,531,Delivered
145,2025-02-02,477,426,324.9,589,Delayed
146,2025-05-24,821,489,171.75,208,Delivered
147,2025-09-16,975,431,245.58,91,Delayed
148,2025-12-16,453,471,436.7,489,Pending
149,2025-12-28,200,702,286.55,64,Pending
150,2025-11-19,566,259,376.6,300,Delayed
151,2025-05-13,348,772,303.07,345,Delayed
152,2025-01-11,133,791,182.92,253,Delayed
153,2025-10-24,499,36,385.83,589,Pending
154,2025-08-13,898,19,287.9,326,Pending
155,2025-04-05,839,246,272.35,134,Delayed
156,2025-07-17,806,929,69.32,487,Pending
157,2025-02-22,462,339,149.31,504,Delivered
158,2025-02-13,353,898,408.6,589,Delivered
159,2025-03-14,994,853,77.54,200,Delayed
160,2025-06-02,84,925,192.65,432,Delayed
161,2025-02-20,24,422,249.82,310,Pending
162,2025-04-18,436,123,499.73,108,Pending
163,2025-10-27,549,936,117.19,552,Delayed
164,2025-02-21,834,418,436.54,495,Delivered
165,2025-02-11,148,537,391.99,378,Pending
166,2025-03-31,301,86,203.68,563,Delayed
167,2025-04-29,315,997,325.14,421,Delivered
168,2025-08-05,462,198,295.15,176,Pending
169,2025-11-18,103,687,479.85,166,Delayed
170,2025-12-20,975,117,359.71,128,Delayed
171,2025-11-13,230,10,317.67,63,Delivered
172,2025-09-14,399,955,62.89,280,Pending
173,2025-07-09,733,21,196.78,504,Pending
174,2025-08-23,551,114,279.27,327,Delivered
175,2025-06-19,698,557,380.29,424,Delayed
176,2025-12-18,3,165,345.19,297,Pending
177,2025-04-29,35,771,474.68,334,Delivered
178,2025-11-04,677,73,118.04,467,Delayed
179,2025-07-15,83,55,408.79,342,Delayed
180,2025-12-31,582,552,203.67,270,Delayed
181,2025-08-13,660,963,457.45,100,Pending
182,2025-04-27,543,297,104.95,180,Delivered
183,2025-10-21,496,921,424.78,190,Pending
184,2025-05-07,96,625,464.32,297,Delivered
185,2025-03-27,102,486,82.78,354,Delivered
186,2025-06-07,283,541,208.46,394,Pending
187,2025-06-16,400,4,474.09,419,Pending
188,2025-09-25,631,333,485.47,440,Delayed
189,2025-01-01,496,419,460.92,231,Delivered
190,2025-12-23,201,819,371.66,251,Delayed
191,2025-09-11,100,751,470.32,176,Delayed
192,2025-10-30,660,296,296.43,258,Delayed
193,2025-10-24,78,60,123.15,419,Delivered
194,2025-11-28,862,500,114.51,299,Delayed
195,2025-11-20,463,635,309.66,258,Delayed
196,2025-01-03,173,139,254.12,269,Pending
197,2025-07-08,567,553,418.81,522,Delivered
198,2025-07-28,807,319,396.01,203,Pending
199,2025-05-31,969,403,491.61,592,Delivered
200,2025-10-19,543,175,424.96,318,Pending
201,2025-01-27,910,371,158.9,360,Delivered
202,2025-06-13,819,317,258.84,329,Pending
203,2025-11-23,636,864,228.43,421,Delayed
204,2025-03-11,908,266,218.27,306,Delayed
205,2025-06-04,823,571,233.32,88,Delayed
206,2025-12-05,221,75,172.06,378,Delivered
207,2025-10-18,516,36,116.51,303,Delayed
208,2025-03-26,587,62,440.95,562,Delivered
209,2025-06-03,798,406,289.02,452,Delayed
210,2025-11-26,360,848,477.06,338,Delivered
211,2025-08-01,730,755,144.22,85,Delayed
212,2025-11-28,544,507,180.93,321,Pending
213,2025-02-05,776,329,170.28,143,Pending
214,2025-04-09,371,51,182.79,438,Delivered
215,2025-10-01,253,794,337.36,114,Delayed
216,2025-10-09,899,475,259.16,596,Pending
217,2025-06-29,731,203,121.96,81,Pending
218,2025-08-04,237,641,140.52,591,Delivered
219,2025-06-14,707,614,251.15,426,Pending
220,2025-12-16,698,310,327.06,324,Delivered
221,2025-06-18,137,285,152.51,542,Pending
222,2025-07-07,773,397,130.3,67,Delivered
223,2025-01-01,36,87,156.46,471,Pending
224,2025-08-22,293,770,175.92,143,Pending
225,2025-05-31,749,767,123.67,152,Pending
226,2025-07-23,476,897,364.56,252,Delayed
227,2025-12-20,647,549,57.51,130,Pending
228,2025-01-13,98,350,498.91,305,Pending
229,2025-05-29,340,149,222.18,371,Delivered
230,2025-12-13,594,870,99.01,355,Delayed
231,2025-04-25,545,83,85.42,120,Delayed
232,2025-03-15,261,126,420.19,477,Delayed
233,2025-05-07,637,992,372.3,464,Pending
234,2025-07-25,486,797,104.1,445,Delivered
235,2025-10-05,749,937,125.92,269,Delivered
236,2025-05-29,282,353,476.15,80,Delivered
237,2025-11-18,52,593,433.15,349,Delayed
238,2025-10-26,803,603,69.74,381,Pending
239,2025-10-18,326,55,369.41,356,Delivered
240,2025-10-21,542,148,140.51,255,Delayed
241,2025-10-27,929,674,98.99,482,Pending
242,2025-04-04,873,946,275.92,272,Delivered
243,2025-06-14,795,140,391.37,187,Delayed
244,2025-12-08,386,509,145.69,566,Delayed
245,2025-04-06,124,994,407.56,349,Pending
246,2025-10-16,835,812,100.46,81,Delayed
247,2025-02-19,192,521,451.35,483,Pending
248,2025-02-05,901,707,199.82,91,Pending
249,2025-05-16,212,377,433.91,235,Delivered
250,2025-07-13,8,348,281.3,531,Delivered
251,2025-02-06,815,791,144.84,442,Pending
252,2025-09-05,358,745,186.26,542,Delivered
253,2025-11-17,127,396,292.34,593,Pending
254,2025-12-24,469,689,452.6,454,Pending
255,2025-04-28,375,392,205.18,137,Delivered
256,2025-10-25,533,338,179.32,579,Delivered
257,2025-05-02,490,742,341.5,132,Delayed
258,2025-02-07,589,81,300.82,290,Pending
259,2025-12-10,518,365,185.44,572,Delivered
260,2025-11-13,908,707,63.47,546,Pending
261,2025-11-30,495,948,210.46,502,Delayed
262,2025-01-24,525,424,419.6,498,Delayed
263,2025-06-26,184,638,446.21,334,Pending
264,2025-12-20,827,781,393.81,367,Delayed
265,2025-08-05,766,208,437.41,231,Delivered
266,2025-03-24,6,851,256.62,414,Pending
267,2025-01-10,53,835,265.45,200,Pending
268,2025-05-02,161,599,312.18,291,Delivered
269,2025-03-09,88,845,425.1,427,Delivered
270,2025-05-07,460,874,183.77,206,Delayed
271,2025-09-27,237,755,335.79,214,Delivered
272,2025-02-19,445,575,356.65,80,Pending
273,2025-01-27,70,225,423.48,106,Delayed
274,2025-09-01,551,61,75.38,475,Delivered
275,2025-04-23,554,455,339.76,206,Delivered
276,2025-09-20,82,611,381.19,519,Pending
277,2025-01-29,606,601,453.48,519,Delivered
278,2025-06-16,393,273,58.77,253,Delivered
279,2025-03-08,482,786,151.11,539,Pending
280,2025-11-15,890,816,367.84,263,Delivered
281,2025-02-25,9,766,136.03,557,Delayed
282,2025-07-30,895,277,233.54,310,Delayed
283,2025-08-09,694,881,244.82,183,Pending
284,2025-04-21,44,453,223.24,338,Delivered
285,2025-12-25,46,354,430.69,68,Pending
286,2025-11-09,152,608,237.17,448,Delayed
287,2025-12-04,670,338,347.71,512,Pending
288,2025-11-29,762,635,405.76,225,Pending
289,2025-07-12,191,950,64.39,213,Delivered
290,2025-11-29,685,573,359.86,110,Delayed
291,2025-03-18,424,944,303.02,597,Delayed
292,2025-09-19,378,78,371.66,202,Delayed
293,2025-06-07,254,199,228.26,569,Delivered
294,2025-01-09,571,235,380.14,105,Delivered
295,2025-10-11,472,943,118.39,524,Delivered
296,2025-07-19,917,575,74.7,523,Pending
297,2025-10-20,127,567,202.09,93,Delayed
298,2025-08-10,434,313,395.39,199,Delayed
299,2025-11-23,271,690,445.04,354,Pending
300,2025-07-03,492,900,278.96,409,Pending
301,2025-06-27,987,548,204.58,361,Delivered
302,2025-01-02,180,447,169.63,600,Delayed
303,2025-01-20,13,898,105.33,183,Delayed
304,2025-03-12,731,684,299.47,408,Delayed
305,2025-06-06,735,746,457.62,503,Pending
306,2025-08-13,53,378,83.5,522,Delivered
307,2025-08-28,260,343,115.74,350,Delayed
308,2025-02-27,457,926,440.01,214,Delayed
309,2025-05-17,20,974,408.2,356,Pending
310,2025-03-13,781,244,444.59,394,Delayed
311,2025-01-25,853,216,461.48,63,Delivered
312,2025-11-04,419,269,201.33,381,Pending
313,2025-12-23,401,410,185.17,246,Delivered
314,2025-03-18,283,739,199.98,474,Pending
315,2025-12-22,956,498,280.45,524,Delivered
316,2025-02-28,310,90,428.7,87,Pending
317,2025-03-15,578,753,389.75,114,Delayed
318,2025-04-12,814,395,260.86,555,Delayed
319,2025-06-01,486,147,426.55,554,Delayed
320,2025-03-05,80,613,187.25,195,Delayed
321,2025-09-16,394,578,100.84,80,Pending
322,2025-03-06,284,245,195.91,315,Pending
323,2025-07-25,193,652,481.05,433,Delayed
324,2025-11-18,99,364,303.01,132,Pending
325,2025-04-28,173,450,403.17,354,Delayed
326,2025-10-08,287,706,381.46,245,Delivered
327,2025-03-20,581,962,314.82,262,Pending
328,2025-09-15,566,603,385.3,463,Delivered
329,2025-11-08,372,765,227.47,553,Pending
330,2025-07-25,649,668,277.37,137,Delivered
331,2025-09-30,31,785,155.78,517,Delivered
332,2025-08-29,196,354,419.23,236,Delayed
333,2025-08-12,886,100,325.4,402,Pending
334,2025-08-22,650,108,465.39,425,Delayed
335,2025-04-04,472,667,228.58,399,Pending
336,2025-07-10,342,39,161.44,549,Delivered
337,2025-05-24,443,139,479.24,279,Pending
338,2025-04-04,25,531,55.64,573,Delayed
339,2025-11-28,114,997,242.42,563,Delayed
340,2025-08-06,918,775,334.38,576,Pending
341,2025-04-28,875,427,382.37,77,Pending
342,2025-08-12,526,147,330.25,272,Delivered
343,2025-04-02,27,928,435.25,543,Pending
344,2025-11-22,101,140,135.22,245,Delivered
345,2025-09-06,484,95,139.68,350,Delayed
346,2025-06-20,798,937,295.82,345,Delayed
347,2025-06-28,128,92,171.15,152,Delayed
348,2025-12-22,316,413,475.28,598,Pending
349,2025-05-02,359,927,326.82,271,Delivered
350,2025-05-29,683,597,265.69,306,Pending
351,2025-03-28,462,430,85.14,580,Pending
352,2025-05-21,851,573,59.09,132,Delayed
353,2025-07-27,981,536,154.07,208,Delayed
354,2025-01-02,292,765,315.98,461,Delivered
355,2025-01-12,732,25,133.89,510,Delayed
356,2025-09-22,651,257,126.15,434,Delivered
357,2025-01-11,199,872,160.51,423,Delayed
358,2025-07-27,289,562,144.62,164,Pending
359,2025-01-25,862,994,246.51,561,Delayed
360,2025-03-17,183,96,341.82,144,Pending
361,2025-03-03,518,105,458.6,557,Delayed
362,2025-05-29,629,63,432.43,112,Delivered
363,2025-02-13,640,222,308.86,210,Delayed
364,2025-08-31,720,295,98.07,337,Delayed
365,2025-12-07,675,279,214.02,166,Delivered
366,2025-03-18,787,164,318.77,157,Delivered
367,2025-06-03,280,140,342.54,93,Delivered
368,2025-08-08,817,894,291.39,125,Delivered
369,2025-06-18,492,921,290.58,591,Delivered
370,2025-03-07,632,491,355.57,302,Pending
371,2025-02-24,337,666,304.59,329,Delivered
372,2025-10-21,629,294,109.92,333,Pending
373,2025-01-28,816,899,435.77,316,Delivered
374,2025-05-28,369,508,489.17,584,Pending
375,2025-10-31,745,294,159.4,114,Pending
376,2025-12-13,202,506,433.09,307,Delayed
377,2025-06-16,711,630,144.19,313,Pending
378,2025-09-08,259,273,488.82,204,Delivered
379,2025-11-15,323,265,277.56,134,Delayed
380,2025-06-09,127,604,464.76,368,Pending
381,2025-01-02,498,926,370.57,536,Delivered
382,2025-11-17,158,983,419.1,145,Delayed
383,2025-06-04,525,9,86.49,550,Delayed
384,2025-04-25,578,85,342.19,235,Pending
385,2025-10-02,703,449,481.54,213,Delivered
386,2025-09-05,134,948,378.5,470,Delivered
387,2025-05-27,731,317,380.19,191,Pending
388,2025-06-17,484,903,372.51,385,Pending
389,2025-05-10,471,556,319.93,91,Delayed
390,2025-03-05,112,642,163.52,333,Delayed
391,2025-09-07,453,871,263.98,124,Delivered
392,2025-07-15,948,45,168.97,333,Delayed
393,2025-06-03,272,81,55.95,107,Delivered
394,2025-09-02,505,554,475.51,543,Delayed
395,2025-05-26,696,38,120.13,325,Pending
396,2025-12-30,833,160,429.43,190,Delayed
397,2025-06-21,372,411,51.63,114,Delivered
398,2025-05-01,589,267,428.01,433,Pending
399,2025-02-20,131,322,479.34,168,Delivered
400,2025-06-21,213,816,133.92,326,Delayed
401,2025-02-01,886,669,494.43,596,Delayed
402,2025-06-26,74,617,442.36,540,Pending
403,2025-09-24,346,746,285.98,556,Delivered
404,2025-01-14,115,295,390.94,446,Delivered
405,2025-07-24,463,568,479.77,322,Delayed
406,2025-05-18,153,273,467.97,453,Delayed
407,2025-08-24,466,732,408.77,283,Delivered
408,2025-02-21,972,74,383.18,204,Delivered
409,2025-08-28,11,575,353.23,580,Delivered
410,2025-01-22,125,289,290.97,511,Delivered
411,2025-01-07,42,677,419.88,393,Delayed
412,2025-02-05,528,100,299.8,295,Delivered
413,2025-01-11,966,67,112.24,108,Pending
414,2025-05-06,500,992,177.27,391,Delayed
415,2025-01-17,586,139,100.74,419,Delayed
416,2025-12-18,711,338,321.46,365,Delayed
417,2025-02-04,668,943,216.23,533,Delivered
418,2025-06-16,751,577,231.3,569,Pending
419,2025-10-02,526,644,158.12,462,Delayed
420,2025-09-05,662,621,319.41,527,Pending
421,2025-01-04,230,208,488.76,343,Delivered
422,2025-07-26,49,570,114.16,376,Delivered
423,2025-02-01,706,197,494.66,436,Delivered
424,2025-07-04,13,654,220.43,546,Pending
425,2025-12-20,698,656,326.01,510,Pending
426,2025-11-06,998,248,142.73,368,Delivered
427,2025-02-23,460,165,129.83,551,Pending
428,2025-09-11,287,678,205.16,291,Pending
429,2025-08-16,696,898,403.0,356,Pending
430,2025-01-01,103,551,334.7,377,Pending
431,2025-06-26,169,434,138.01,421,Delayed
432,2025-09-24,72,805,357.26,213,Delivered
433,2025-07-04,668,341,114.81,574,Pending
434,2025-10-14,975,656,482.95,79,Pending
435,2025-08-11,615,392,463.9,466,Pending
436,2025-09-17,252,755,175.33,169,Delayed
437,2025-02-07,757,471,142.19,106,Delayed
438,2025-07-31,393,500,79.04,316,Delayed
439,2025-05-20,389,527,409.79,473,Delivered
440,2025-01-22,639,56,102.17,349,Pending
441,2025-04-05,664,55,489.52,463,Pending
442,2025-10-05,547,348,244.74,167,Delivered
443,2025-04-09,85,787,456.62,265,Pending
444,2025-02-10,345,729,117.66,226,Delivered
445,2025-07-24,298,339,341.52,293,Delivered
446,2025-04-05,772,736,469.45,481,Delivered
447,2025-06-11,384,225,414.83,565,Delayed
448,2025-11-24,133,396,110.33,553,Delivered
449,2025-10-17,365,402,141.33,307,Delayed
450,2025-11-22,86,902,489.4,394,Delivered
451,2025-09-09,11,352,94.96,111,Delivered
452,2025-03-26,23,480,476.93,248,Delivered
453,2025-11-19,861,367,197.78,433,Delayed
454,2025-10-19,580,930,348.69,318,Delayed
455,2025-10-03,112,576,301.44,530,Delivered
456,2025-01-05,519,544,448.76,228,Delivered
457,2025-12-17,29,166,492.69,438,Delayed
458,2025-05-28,189,103,156.78,464,Delivered
459,2025-10-24,606,438,82.78,386,Delivered
460,2025-07-09,957,943,444.46,372,Delayed
461,2025-03-25,790,27,444.87,192,Pending
462,2025-11-12,696,231,253.35,588,Pending
463,2025-06-12,764,40,344.84,385,Delayed
464,2025-06-21,518,654,224.55,235,Pending
465,2025-01-10,118,473,279.61,183,Delayed
466,2025-08-25,280,636,267.31,416,Delivered
467,2025-12-23,52,609,227.13,128,Delivered
468,2025-10-05,322,3,254.2,432,Pending
469,2025-05-15,368,841,325.5,90,Delayed
470,2025-03-25,826,555,329.62,287,Delayed
471,2025-12-07,488,556,407.21,319,Delayed
472,2025-08-28,593,507,50.47,140,Delayed
473,2025-06-26,472,912,382.92,350,Pending
474,2025-02-13,658,797,388.7,433,Delayed
475,2025-07-25,367,187,96.53,438,Delivered
476,2025-03-23,885,881,239.77,422,Delivered
477,2025-11-22,680,860,259.87,383,Delayed
478,2025-05-07,680,243,142.09,306,Pending
479,2025-04-14,430,865,196.31,75,Delivered
480,2025-08-22,562,19,193.12,522,Delayed
481,2025-02-09,931,930,69.41,263,Pending
482,2025-05-15,271,431,315.46,418,Delivered
483,2025-11-19,331,720,489.08,584,Delayed
484,2025-06-09,103,187,247.87,216,Delivered
485,2025-08-03,690,951,179.05,555,Delayed
486,2025-03-31,121,497,92.95,529,Delivered
487,2025-03-12,400,304,158.69,544,Delayed
488,2025-08-11,526,151,439.45,419,Pending
489,2025-06-03,636,543,454.82,416,Delivered
490,2025-08-20,752,733,320.28,162,Delivered
491,2025-04-05,740,507,66.33,488,Delayed
492,2025-12-02,497,126,495.14,321,Delivered
493,2025-08-18,486,824,230.79,194,Delivered
494,2025-10-13,318,745,83.74,332,Delayed
495,2025-05-09,486,372,178.64,134,Delivered
496,2025-11-10,977,731,295.03,441,Pending
497,2025-11-12,325,914,410.69,392,Pending
498,2025-12-27,276,915,380.06,390,Pending
499,2025-05-06,767,784,80.82,527,Delivered
500,2025-10-08,8,87,92.19,465,Delayed
501,2025-12-23,243,693,423.37,140,Delivered
502,2025-08-23,767,814,479.33,463,Delivered
503,2025-10-09,272,842,493.82,79,Delivered
504,2025-01-22,343,592,120.04,156,Pending
505,2025-07-28,769,253,344.74,156,Pending
506,2025-01-15,400,847,429.21,302,Delayed
507,2025-06-21,861,61,116.62,283,Delivered
508,2025-05-13,515,430,271.99,412,Delivered
509,2025-04-17,887,434,339.24,386,Delivered
510,2025-01-21,837,414,116.64,145,Pending
511,2025-02-08,782,580,167.8,136,Pending
512,2025-04-20,827,592,263.55,151,Delivered
513,2025-08-16,211,304,53.62,361,Pending
514,2025-10-25,990,424,370.55,150,Delayed
515,2025-11-26,144,453,482.97,85,Pending
516,2025-12-02,126,256,52.08,374,Pending
517,2025-08-17,107,435,421.39,243,Pending
518,2025-06-23,817,500,237.48,578,Delayed
519,2025-06-20,548,363,308.12,431,Delayed
520,2025-03-23,802,645,289.4,305,Delivered
521,2025-06-30,243,611,216.33,207,Pending
522,2025-10-13,557,320,335.75,187,Delivered
523,2025-11-21,420,45,426.62,168,Delayed
524,2025-04-26,549,573,341.35,435,Delayed
525,2025-12-10,308,371,181.41,409,Delivered
526,2025-01-23,720,839,404.06,218,Delivered
527,2025-06-12,669,848,227.78,69,Pending
528,2025-11-27,582,977,64.58,278,Delivered
529,2025-04-20,694,767,166.24,160,Pending
530,2025-03-03,153,321,338.19,397,Pending
531,2025-04-21,118,910,127.43,280,Pending
532,2025-10-24,145,42,274.11,356,Delayed
533,2025-07-15,673,255,87.83,525,Pending
534,2025-09-18,206,93,72.08,396,Pending
535,2025-09-28,77,330,101.79,428,Delayed
536,2025-06-02,526,963,478.3,382,Delayed
537,2025-09-11,269,434,192.0,556,Pending
538,2025-05-12,587,94,355.47,496,Pending
539,2025-02-14,147,6,284.9,414,Delayed
540,2025-12-21,333,987,308.18,556,Delivered
541,2025-07-31,232,242,216.18,290,Delivered
542,2025-07-30,201,675,296.96,107,Delivered
543,2025-06-05,168,650,230.77,252,Delivered
544,2025-04-28,507,585,326.19,387,Delayed
545,2025-04-14,609,573,459.39,226,Pending
546,2025-05-25,970,958,260.07,516,Delayed
547,2025-08-13,167,278,445.47,76,Delivered
548,2025-04-23,965,66,189.16,567,Delayed
549,2025-07-26,415,709,209.46,278,Pending
550,2025-09-20,396,938,173.89,557,Pending
551,2025-07-24,281,737,394.34,187,Delivered
552,2025-06-09,222,118,75.58,346,Delayed
553,2025-04-26,376,558,438.99,527,Delayed
554,2025-03-05,456,735,329.21,494,Pending
555,2025-08-09,475,957,450.85,372,Delivered
556,2025-06-01,800,238,221.97,360,Delayed
557,2025-10-14,353,100,352.19,284,Pending
558,2025-06-18,597,509,128.59,411,Delivered
559,2025-10-30,910,838,329.68,549,Delayed
560,2025-06-24,850,706,455.82,348,Pending
561,2025-08-01,685,628,86.51,600,Delivered
562,2025-05-03,174,555,313.02,377,Delayed
563,2025-04-17,777,889,277.69,127,Pending
564,2025-12-01,863,744,433.74,419,Delayed
565,2025-02-06,393,172,100.67,306,Pending
566,2025-02-18,994,273,325.07,523,Delivered
567,2025-04-08,926,396,166.08,518,Delivered
568,2025-07-31,14,831,229.9,152,Delayed
569,2025-09-11,453,396,158.03,433,Delivered
570,2025-01-26,665,404,214.53,278,Delivered
571,2025-09-28,656,760,488.56,223,Delayed
572,2025-06-05,602,83,160.53,119,Pending
573,2025-04-30,933,241,155.12,590,Pending
574,2025-07-25,490,229,397.44,460,Delivered
575,2025-08-22,194,359,219.73,466,Pending
576,2025-09-23,71,379,405.78,84,Delayed
577,2025-03-09,748,53,125.26,83,Delayed
578,2025-08-06,889,841,496.78,400,Delivered
579,2025-11-20,735,868,229.76,363,Pending
580,2025-11-14,174,619,133.29,164,Delivered
581,2025-06-27,668,225,229.68,383,Delayed
582,2025-02-08,271,630,111.21,353,Delayed
583,2025-05-07,717,262,496.7,276,Pending
584,2025-03-31,738,328,217.72,307,Delayed
585,2025-08-30,688,519,82.17,167,Delayed
586,2025-05-31,840,41,83.0,599,Delivered
587,2025-05-11,920,676,142.29,406,Pending
